Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
148.58744,-32.25802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179376013.0,1643179376013.0,1643179376013.0,1643179376013.0,1643179376013.0,1643179376013.0,2022-01-26
148.58745,-32.257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179407053.0,1643179407053.0,1643179407053.0,1643179407053.0,1643179407053.0,1643179407053.0,2022-01-26
148.58746,-32.25801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179378043.0,1643179378043.0,1643179378043.0,1643179378043.0,1643179378043.0,1643179378043.0,2022-01-26
148.58746,-32.2566225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179462798.0,1643179462798.0,1643179462798.0,1643179462798.0,1643179462798.0,1643179462798.0,2022-01-26
148.58748,-32.257835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179405850.0,1643179405850.0,1643179405850.0,1643179405850.0,1643179405850.0,1643179405850.0,2022-01-26
148.58749,-32.25785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179403853.0,1643179403853.0,1643179403853.0,1643179403853.0,1643179403853.0,1643179403853.0,2022-01-26
148.5875,-32.25799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179379213.0,1643179379213.0,1643179379213.0,1643179379213.0,1643179379213.0,1643179379213.0,2022-01-26
148.58751,-32.2579675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179381133.0,1643179381133.0,1643179381133.0,1643179381133.0,1643179381133.0,1643179381133.0,2022-01-26
148.58751,-32.25794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179381773.0,1643179381773.0,1643179381773.0,1643179381773.0,1643179381773.0,1643179381773.0,2022-01-26
148.58751,-32.25789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179401933.0,1643179401933.0,1643179401933.0,1643179401933.0,1643179401933.0,1643179401933.0,2022-01-26
148.58751,-32.257875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179403221.0,1643179403221.0,1643179403221.0,1643179403221.0,1643179403221.0,1643179403221.0,2022-01-26
148.58751,-32.2565975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179465053.0,1643179465053.0,1643179465053.0,1643179465053.0,1643179465053.0,1643179465053.0,2022-01-26
148.58752,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,1643179383053.0,1643179390044.0,1643179383053.0,1643179383053.0,1643179383053.0,1643179383053.0,2022-01-26
148.58752,-32.2579175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179392013.0,1643179392013.0,1643179392013.0,1643179392013.0,1643179392013.0,1643179392013.0,2022-01-26
148.58752,-32.2579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179393079.0,1643179393079.0,1643179393079.0,1643179393079.0,1643179393079.0,1643179393079.0,2022-01-26
148.58752,-32.2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,1643179395213.0,1643179400013.0,1643179395213.0,1643179395213.0,1643179395213.0,1643179395213.0,2022-01-26
148.58756,-32.255715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178553935.0,1643178553935.0,1643178553935.0,1643178553935.0,1643178553935.0,1643178553935.0,2022-01-26
148.58757,-32.256575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179465931.0,1643179465931.0,1643179465931.0,1643179465931.0,1643179465931.0,1643179465931.0,2022-01-26
148.58765,-32.25656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179466893.0,1643179466893.0,1643179466893.0,1643179466893.0,1643179466893.0,1643179466893.0,2022-01-26
